200 19900
128 171 21600
128 172 21727
128 173 21854
128 174 21981
128 175 22108
128 176 22235
128 177 22362
128 178 22489
128 179 22616
128 180 22743
128 181 22870
128 182 22997
128 183 23124
128 184 23251
128 185 23378
128 186 23505
128 187 23632
128 188 23759
128 189 23886
128 190 24013
128 191 24140
128 192 24267
128 193 24394
128 194 24521
128 195 24648
128 196 24775
128 197 24902
128 198 25029
128 199 25156
128 200 25283
129 130 16522
129 131 16650
129 132 16778
129 133 16906
129 134 17034
129 135 17162
129 136 17290
129 137 17418
129 138 17546
129 139 17674
129 140 17802
129 141 17930
129 142 18058
129 143 18186
129 144 18314
129 145 18442
129 146 18570
129 147 18698
129 148 18826
129 149 18954
129 150 19082
129 151 19210
129 152 19338
129 153 19466
129 154 19594
129 155 19722
129 156 19850
129 157 19978
129 158 20106
129 159 20234
129 160 20362
129 161 20490
129 162 20618
129 163 20746
129 164 20874
129 165 21002
129 166 21130
129 167 21258
129 168 21386
129 169 21514
129 170 21642
129 171 21770
129 172 21898
129 173 22026
129 174 22154
129 175 22282
129 176 22410
129 177 22538
129 178 22666
129 179 22794
129 180 22922
129 181 23050
129 182 23178
129 183 23306
129 184 23434
129 185 23562
129 186 23690
129 187 23818
129 188 23946
129 189 24074
129 190 24202
129 191 24330
129 192 24458
129 193 24586
129 194 24714
129 195 24842
129 196 24970
129 197 25098
129 198 25226
129 199 25354
129 200 25482
130 131 16780
130 132 16909
130 133 17038
130 134 17167
130 135 17296
130 136 17425
130 137 17554
130 138 17683
130 139 17812
130 140 17941
130 141 18070
130 142 18199
130 143 18328
130 144 18457
130 145 18586
130 146 18715
130 147 18844
130 148 18973
130 149 19102
130 150 19231
130 151 19360
130 152 19489
130 153 19618
130 154 19747
130 155 19876
130 156 20005
130 157 20134
130 158 20263
130 159 20392
130 160 20521
130 161 20650
130 162 20779
130 163 20908
130 164 21037
130 165 21166
130 166 21295
130 167 21424
130 168 21553
130 169 21682
130 170 21811
130 171 21940
130 172 22069
130 173 22198
130 174 22327
130 175 22456
130 176 22585
130 177 22714
130 178 22843
130 179 22972
130 180 23101
130 181 23230
130 182 23359
130 183 23488
130 184 23617
130 185 23746
130 186 23875
130 187 24004
130 188 24133
130 189 24262
130 190 24391
130 191 24520
130 192 24649
130 193 24778
130 194 24907
130 195 25036
130 196 25165
130 197 25294
130 198 25423
130 199 25552
130 200 25681
131 132 17040
131 133 17170
131 134 17300
131 135 17430
131 136 17560
131 137 17690
131 138 17820
131 139 17950
131 140 18080
131 141 18210
131 142 18340
131 143 18470
131 144 18600
131 145 18730
131 146 18860
131 147 18990
131 148 19120
131 149 19250
131 150 19380
131 151 19510
131 152 19640
131 153 19770
131 154 19900
131 155 20030
131 156 20160
131 157 20290
131 158 20420
131 159 20550
131 160 20680
131 161 20810
131 162 20940
131 163 21070
131 164 21200
131 165 21330
131 166 21460
131 167 21590
131 168 21720
131 169 21850
131 170 21980
131 171 22110
131 172 22240
131 173 22370
131 174 22500
131 175 22630
131 176 22760
131 177 22890
131 178 23020
131 179 23150
131 180 23280
131 181 23410
131 182 23540
131 183 23670
131 184 23800
131 185 23930
131 186 24060
131 187 24190
131 188 24320
131 189 24450
131 190 24580
131 191 24710
131 192 24840
131 193 24970
131 194 25100
131 195 25230
131 196 25360
131 197 25490
131 198 25620
131 199 25750
131 200 25880
132 133 17302
132 134 17433
132 135 17564
132 136 17695
132 137 17826
132 138 17957
132 139 18088
132 140 18219
132 141 18350
132 142 18481
132 143 18612
132 144 18743
132 145 18874
132 146 19005
132 147 19136
132 148 19267
132 149 19398
132 150 19529
132 151 19660
132 152 19791
132 153 19922
132 154 20053
132 155 20184
132 156 20315
132 157 20446
132 158 20577
132 159 20708
132 160 20839
132 161 20970
132 162 21101
132 163 21232
132 164 21363
132 165 21494
132 166 21625
132 167 21756
132 168 21887
132 169 22018
132 170 22149
132 171 22280
132 172 22411
132 173 22542
132 174 22673
132 175 22804
132 176 22935
132 177 23066
132 178 23197
132 179 23328
132 180 23459
132 181 23590
132 182 23721
132 183 23852
132 184 23983
132 185 24114
132 186 24245
132 187 24376
132 188 24507
132 189 24638
132 190 24769
132 191 24900
132 192 25031
132 193 25162
132 194 25293
132 195 25424
132 196 25555
132 197 25686
132 198 25817
132 199 25948
132 200 26079
133 134 17566
133 135 17698
133 136 17830
133 137 17962
133 138 18094
133 139 18226
133 140 18358
133 141 18490
133 142 18622
133 143 18754
133 144 18886
133 145 19018
133 146 19150
133 147 19282
133 148 19414
133 149 19546
133 150 19678
133 151 19810
133 152 19942
133 153 20074
133 154 20206
133 155 20338
133 156 20470
133 157 20602
133 158 20734
133 159 20866
133 160 20998
133 161 21130
133 162 21262
133 163 21394
133 164 21526
133 165 21658
133 166 21790
133 167 21922
133 168 22054
133 169 22186
133 170 22318
133 171 22450
133 172 22582
133 173 22714
133 174 22846
133 175 22978
133 176 23110
133 177 23242
133 178 23374
133 179 23506
133 180 23638
133 181 23770
133 182 23902
133 183 24034
133 184 24166
133 185 24298
133 186 24430
133 187 24562
133 188 24694
133 189 24826
133 190 24958
133 191 25090
133 192 25222
133 193 25354
133 194 25486
133 195 25618
133 196 25750
133 197 25882
133 198 26014
133 199 26146
133 200 26278
134 135 17832
134 136 17965
134 137 18098
134 138 18231
134 139 18364
134 140 18497
134 141 18630
134 142 18763
134 143 18896
134 144 19029
134 145 19162
134 146 19295
134 147 19428
134 148 19561
134 149 19694
134 150 19827
134 151 19960
134 152 20093
134 153 20226
134 154 20359
134 155 20492
134 156 20625
134 157 20758
134 158 20891
134 159 21024
134 160 21157
134 161 21290
134 162 21423
134 163 21556
134 164 21689
134 165 21822
134 166 21955
134 167 22088
134 168 22221
134 169 22354
134 170 22487
134 171 22620
134 172 22753
134 173 22886
134 174 23019
134 175 23152
134 176 23285
134 177 23418
134 178 23551
134 179 23684
134 180 23817
134 181 23950
134 182 24083
134 183 24216
134 184 24349
134 185 24482
134 186 24615
134 187 24748
134 188 24881
134 189 25014
134 190 25147
134 191 25280
134 192 25413
134 193 25546
134 194 25679
134 195 25812
134 196 25945
134 197 26078
134 198 26211
134 199 26344
134 200 26477
135 136 18100
135 137 18234
135 138 18368
135 139 18502
135 140 18636
135 141 18770
135 142 18904
135 143 19038
135 144 19172
135 145 19306
135 146 19440
135 147 19574
135 148 19708
135 149 19842
135 150 19976
135 151 20110
135 152 20244
135 153 20378
135 154 20512
135 155 20646
135 156 20780
135 157 20914
135 158 21048
135 159 21182
135 160 21316
135 161 21450
135 162 21584
135 163 21718
135 164 21852
135 165 21986
135 166 22120
135 167 22254
135 168 22388
135 169 22522
135 170 22656
135 171 22790
135 172 22924
135 173 23058
135 174 23192
135 175 23326
135 176 23460
135 177 23594
135 178 23728
135 179 23862
135 180 23996
135 181 24130
135 182 24264
135 183 24398
135 184 24532
135 185 24666
135 186 24800
135 187 24934
135 188 25068
135 189 25202
135 190 25336
135 191 25470
135 192 25604
135 193 25738
135 194 25872
135 195 26006
135 196 26140
135 197 26274
135 198 26408
135 199 26542
135 200 26676
136 137 18370
136 138 18505
136 139 18640
136 140 18775
136 141 18910
136 142 19045
136 143 19180
136 144 19315
136 145 19450
136 146 19585
136 147 19720
136 148 19855
136 149 19990
136 150 20125
136 151 20260
136 152 20395
136 153 20530
136 154 20665
136 155 20800
136 156 20935
136 157 21070
136 158 21205
136 159 21340
136 160 21475
136 161 21610
136 162 21745
136 163 21880
136 164 22015
136 165 22150
136 166 22285
136 167 22420
136 168 22555
136 169 22690
136 170 22825
136 171 22960
136 172 23095
136 173 23230
136 174 23365
136 175 23500
136 176 23635
136 177 23770
136 178 23905
136 179 24040
136 180 24175
136 181 24310
136 182 24445
136 183 24580
136 184 24715
136 185 24850
136 186 24985
136 187 25120
136 188 25255
136 189 25390
136 190 25525
136 191 25660
136 192 25795
136 193 25930
136 194 26065
136 195 26200
136 196 26335
136 197 26470
136 198 26605
136 199 26740
136 200 26875
137 138 18642
137 139 18778
137 140 18914
137 141 19050
137 142 19186
137 143 19322
137 144 19458
137 145 19594
137 146 19730
137 147 19866
137 148 20002
137 149 20138
137 150 20274
137 151 20410
137 152 20546
137 153 20682
137 154 20818
137 155 20954
137 156 21090
137 157 21226
137 158 21362
137 159 21498
137 160 21634
137 161 21770
137 162 21906
137 163 22042
137 164 22178
137 165 22314
137 166 22450
137 167 22586
137 168 22722
137 169 22858
137 170 22994
137 171 23130
137 172 23266
137 173 23402
137 174 23538
137 175 23674
137 176 23810
137 177 23946
137 178 24082
137 179 24218
137 180 24354
137 181 24490
137 182 24626
137 183 24762
137 184 24898
137 185 25034
137 186 25170
137 187 25306
137 188 25442
137 189 25578
137 190 25714
137 191 25850
137 192 25986
137 193 26122
137 194 26258
137 195 26394
137 196 26530
137 197 26666
137 198 26802
137 199 26938
137 200 27074
138 139 18916
138 140 19053
138 141 19190
138 142 19327
138 143 19464
138 144 19601
138 145 19738
138 146 19875
138 147 20012
138 148 20149
138 149 20286
138 150 20423
138 151 20560
138 152 20697
138 153 20834
138 154 20971
138 155 21108
138 156 21245
138 157 21382
138 158 21519
138 159 21656
138 160 21793
138 161 21930
138 162 22067
138 163 22204
138 164 22341
138 165 22478
138 166 22615
138 167 22752
138 168 22889
138 169 23026
138 170 23163
138 171 23300
138 172 23437
138 173 23574
138 174 23711
138 175 23848
138 176 23985
138 177 24122
138 178 24259
138 179 24396
138 180 24533
138 181 24670
138 182 24807
138 183 24944
138 184 25081
138 185 25218
138 186 25355
138 187 25492
138 188 25629
138 189 25766
138 190 25903
138 191 26040
138 192 26177
138 193 26314
138 194 26451
138 195 26588
138 196 26725
138 197 26862
138 198 26999
138 199 27136
138 200 27273
139 140 19192
139 141 19330
139 142 19468
139 143 19606
139 144 19744
139 145 19882
139 146 20020
139 147 20158
139 148 20296
139 149 20434
139 150 20572
139 151 20710
139 152 20848
139 153 20986
139 154 21124
139 155 21262
139 156 21400
139 157 21538
139 158 21676
139 159 21814
139 160 21952
139 161 22090
139 162 22228
139 163 22366
139 164 22504
139 165 22642
139 166 22780
139 167 22918
139 168 23056
139 169 23194
139 170 23332
139 171 23470
139 172 23608
139 173 23746
139 174 23884
139 175 24022
139 176 24160
139 177 24298
139 178 24436
139 179 24574
139 180 24712
139 181 24850
139 182 24988
139 183 25126
139 184 25264
139 185 25402
139 186 25540
139 187 25678
139 188 25816
139 189 25954
139 190 26092
139 191 26230
139 192 26368
139 193 26506
139 194 26644
139 195 26782
139 196 26920
139 197 27058
139 198 27196
139 199 27334
139 200 27472
140 141 19470
140 142 19609
140 143 19748
140 144 19887
140 145 20026
140 146 20165
140 147 20304
140 148 20443
140 149 20582
140 150 20721
140 151 20860
140 152 20999
140 153 21138
140 154 21277
140 155 21416
140 156 21555
140 157 21694
140 158 21833
140 159 21972
140 160 22111
140 161 22250
140 162 22389
140 163 22528
140 164 22667
140 165 22806
140 166 22945
140 167 23084
140 168 23223
140 169 23362
140 170 23501
140 171 23640
140 172 23779
140 173 23918
140 174 24057
140 175 24196
140 176 24335
140 177 24474
140 178 24613
140 179 24752
140 180 24891
140 181 25030
140 182 25169
140 183 25308
140 184 25447
140 185 25586
140 186 25725
140 187 25864
140 188 26003
140 189 26142
140 190 26281
140 191 26420
140 192 26559
140 193 26698
140 194 26837
140 195 26976
140 196 27115
140 197 27254
140 198 27393
140 199 27532
140 200 27671
141 142 19750
141 143 19890
141 144 20030
141 145 20170
141 146 20310
141 147 20450
141 148 20590
141 149 20730
141 150 20870
141 151 21010
141 152 21150
141 153 21290
141 154 21430
141 155 21570
141 156 21710
141 157 21850
141 158 21990
141 159 22130
141 160 22270
141 161 22410
141 162 22550
141 163 22690
141 164 22830
141 165 22970
141 166 23110
141 167 23250
141 168 23390
141 169 23530
141 170 23670
141 171 23810
141 172 23950
141 173 24090
141 174 24230
141 175 24370
141 176 24510
141 177 24650
141 178 24790
141 179 24930
141 180 25070
141 181 25210
141 182 25350
141 183 25490
141 184 25630
141 185 25770
141 186 25910
141 187 26050
141 188 26190
141 189 26330
141 190 26470
141 191 26610
141 192 26750
141 193 26890
141 194 27030
141 195 27170
141 196 27310
141 197 27450
141 198 27590
141 199 27730
141 200 27870
142 143 20032
142 144 20173
142 145 20314
142 146 20455
142 147 20596
142 148 20737
142 149 20878
142 150 21019
142 151 21160
142 152 21301
142 153 21442
142 154 21583
142 155 21724
142 156 21865
142 157 22006
142 158 22147
142 159 22288
142 160 22429
142 161 22570
142 162 22711
142 163 22852
142 164 22993
142 165 23134
142 166 23275
142 167 23416
142 168 23557
142 169 23698
142 170 23839
142 171 23980
142 172 24121
142 173 24262
142 174 24403
142 175 24544
142 176 24685
142 177 24826
142 178 24967
142 179 25108
142 180 25249
142 181 25390
142 182 25531
142 183 25672
142 184 25813
142 185 25954
142 186 26095
142 187 26236
142 188 26377
142 189 26518
142 190 26659
142 191 26800
142 192 26941
142 193 27082
142 194 27223
142 195 27364
142 196 27505
142 197 27646
142 198 27787
142 199 27928
142 200 28069
143 144 20316
143 145 20458
143 146 20600
143 147 20742
143 148 20884
143 149 21026
143 150 21168
143 151 21310
143 152 21452
143 153 21594
143 154 21736
143 155 21878
143 156 22020
143 157 22162
143 158 22304
143 159 22446
143 160 22588
143 161 22730
143 162 22872
143 163 23014
143 164 23156
143 165 23298
143 166 23440
143 167 23582
143 168 23724
143 169 23866
143 170 24008
143 171 24150
143 172 24292
143 173 24434
143 174 24576
143 175 24718
143 176 24860
143 177 25002
143 178 25144
143 179 25286
143 180 25428
143 181 25570
143 182 25712
143 183 25854
143 184 25996
143 185 26138
143 186 26280
143 187 26422
143 188 26564
143 189 26706
143 190 26848
143 191 26990
143 192 27132
143 193 27274
143 194 27416
143 195 27558
143 196 27700
143 197 27842
143 198 27984
143 199 28126
143 200 28268
144 145 20602
144 146 20745
144 147 20888
144 148 21031
144 149 21174
144 150 21317
144 151 21460
144 152 21603
144 153 21746
144 154 21889
144 155 22032
144 156 22175
144 157 22318
144 158 22461
144 159 22604
144 160 22747
144 161 22890
144 162 23033
144 163 23176
144 164 23319
144 165 23462
144 166 23605
144 167 23748
144 168 23891
144 169 24034
144 170 24177
144 171 24320
144 172 24463
144 173 24606
144 174 24749
144 175 24892
144 176 25035
144 177 25178
144 178 25321
144 179 25464
144 180 25607
144 181 25750
144 182 25893
144 183 26036
144 184 26179
144 185 26322
144 186 26465
144 187 26608
144 188 26751
144 189 26894
144 190 27037
144 191 27180
144 192 27323
144 193 27466
144 194 27609
144 195 27752
144 196 27895
144 197 28038
144 198 28181
144 199 28324
144 200 28467
145 146 20890
145 147 21034
145 148 21178
145 149 21322
145 150 21466
145 151 21610
145 152 21754
145 153 21898
145 154 22042
145 155 22186
145 156 22330
145 157 22474
145 158 22618
145 159 22762
145 160 22906
145 161 23050
145 162 23194
145 163 23338
145 164 23482
145 165 23626
145 166 23770
145 167 23914
145 168 24058
145 169 24202
145 170 24346
145 171 24490
145 172 24634
145 173 24778
145 174 24922
145 175 25066
145 176 25210
145 177 25354
145 178 25498
145 179 25642
145 180 25786
145 181 25930
145 182 26074
145 183 26218
145 184 26362
145 185 26506
145 186 26650
145 187 26794
145 188 26938
145 189 27082
145 190 27226
145 191 27370
145 192 27514
145 193 27658
145 194 27802
145 195 27946
145 196 28090
145 197 28234
145 198 28378
145 199 28522
145 200 28666
146 147 21180
146 148 21325
146 149 21470
146 150 21615
146 151 21760
146 152 21905
146 153 22050
146 154 22195
146 155 22340
146 156 22485
146 157 22630
146 158 22775
146 159 22920
146 160 23065
146 161 23210
146 162 23355
146 163 23500
146 164 23645
146 165 23790
146 166 23935
146 167 24080
146 168 24225
146 169 24370
146 170 24515
146 171 24660
146 172 24805
146 173 24950
146 174 25095
146 175 25240
146 176 25385
146 177 25530
146 178 25675
146 179 25820
146 180 25965
146 181 26110
146 182 26255
146 183 26400
146 184 26545
146 185 26690
146 186 26835
146 187 26980
146 188 27125
146 189 27270
146 190 27415
146 191 27560
146 192 27705
146 193 27850
146 194 27995
146 195 28140
146 196 28285
146 197 28430
146 198 28575
146 199 28720
146 200 28865
147 148 21472
147 149 21618
147 150 21764
147 151 21910
147 152 22056
147 153 22202
147 154 22348
147 155 22494
147 156 22640
147 157 22786
147 158 22932
147 159 23078
147 160 23224
147 161 23370
147 162 23516
147 163 23662
147 164 23808
147 165 23954
147 166 24100
147 167 24246
147 168 24392
147 169 24538
147 170 24684
147 171 24830
147 172 24976
147 173 25122
147 174 25268
147 175 25414
147 176 25560
147 177 25706
147 178 25852
147 179 25998
147 180 26144
147 181 26290
147 182 26436
147 183 26582
147 184 26728
147 185 26874
147 186 27020
147 187 27166
147 188 27312
147 189 27458
147 190 27604
147 191 27750
147 192 27896
147 193 28042
147 194 28188
147 195 28334
147 196 28480
147 197 28626
147 198 28772
147 199 28918
147 200 29064
148 149 21766
148 150 21913
148 151 22060
148 152 22207
148 153 22354
148 154 22501
148 155 22648
148 156 22795
